_id,theaterId,location.address.street1,location.address.city,location.address.state,location.address.zipcode,location.geo.type,location.geo.coordinates[0],location.geo.coordinates[1],location.address.street2
59a47287cfa9a3a73e51ebdc,596,550 Arsenal St,Watertown,MA,02472,Point,-71.158463,42.363464,Ste 2
59a47287cfa9a3a73e51ebe0,598,300 State Route 18,East Brunswick,NJ,08816,Point,-74.396378,40.456505,Suite 4
59a47287cfa9a3a73e51ebe1,609,622 Broadway,New York,NY,10012,Point,-73.996689,40.72551,
59a47287cfa9a3a73e51ebe7,605,4210 Saint Michael Dr,Texarkana,TX,75503,Point,-94.093834,33.455402,
59a47287cfa9a3a73e51ebe9,617,3435 Princeton Rd,Hamilton,OH,45011,Point,-84.501755,39.38736,
59a47287cfa9a3a73e51ebec,612,69344 Highway 21,Covington,LA,70433,Point,-90.138527,30.44239,
59a47287cfa9a3a73e51ebf4,664,1007 Fording Island Rd,Bluffton,SC,29910,Point,-80.845535,32.254494,
59a47287cfa9a3a73e51ebf6,660,3690 North Freeway Boulevard,Sacramento,CA,95834,Point,-121.49863,38.636646,
59a47287cfa9a3a73e51ebfd,661,4600 Hardy St,Hattiesburg,MS,39401,Point,-89.357079,31.323195,Ste 23
59a47287cfa9a3a73e51ebfe,692,3849 S Delsea Dr,Vineland,NJ,08360,Point,-75.03932,39.43007,
59a47287cfa9a3a73e51ec09,768,8500 N Flintlock Rd,Kansas City,MO,64157,Point,-94.467415,39.246937,
59a47287cfa9a3a73e51ec0e,693,6075 Sky Pond Dr,Loveland,CO,80538,Point,-104.99052,40.415318,
59a47287cfa9a3a73e51ec0f,773,309 E University Pkwy,Orem,UT,84058,Point,-111.68864,40.274288,
59a47287cfa9a3a73e51ec10,772,109 E North Pointe Dr.,Salisbury,MD,21804,Point,-75.565224,38.416882,
59a47287cfa9a3a73e51ec11,774,2982 El Camino Real,Tustin,CA,92782,Point,-117.79408,33.721481,
59a47287cfa9a3a73e51ec12,775,12281 Limonite Ave,Eastvale,CA,91752,Point,-117.54958,33.977989,
59a47287cfa9a3a73e51ec14,778,3040 N Gloster St,Tupelo,MS,38804,Point,-88.705612,34.299332,
59a47287cfa9a3a73e51ec17,788,723 Southpark Blvd,Colonial Heights,VA,23834,Point,-77.387878,37.249237,
59a47287cfa9a3a73e51ec1b,792,4730 Sergeant Rd,Sioux City,IA,51106,Point,-96.345161,42.445923,
59a47287cfa9a3a73e51ec1f,795,1800 Tiffin Ave,Findlay,OH,45840,Point,-83.618866,41.05275,Ste 100
59a47287cfa9a3a73e51ec21,799,34940 Emerald Coast Pkwy,Destin,FL,32541,Point,-86.423141,30.387573,Unit 150
59a47287cfa9a3a73e51ec22,8002,6000 N. Terminal Pkwy,Atlanta,GA,30320,Point,-84.444486,33.641229,
59a47287cfa9a3a73e51ec24,8004,3200 East Airfield Drive,Dallas,TX,75261,Point,-97.040653,32.897449,
59a47287cfa9a3a73e51ec26,8006,7150 Humphrey Drive,Minneapolis,MN,55111,Point,-93.227904,44.873221,
59a47287cfa9a3a73e51ec2a,8017,5757 Wayne Newton Blvd,Las Vegas,NV,89119,Point,-115.150408,36.08863,
59a47287cfa9a3a73e51ec2b,8005,7150 Humphrey Drive,Minneapolis,MN,55111,Point,-93.227904,44.873221,
59a47287cfa9a3a73e51ec2e,8011,275 S Airport Blvd,San Francisco,CA,94080,Point,-122.404346,37.646615,
59a47287cfa9a3a73e51ec36,8021,One Airport Blvd.,Orlando,FL,32827,Point,-81.309138,28.430565,
59a47287cfa9a3a73e51ec39,8025,100 Aviation Blvd.,Ft. Lauderdale,FL,33315,Point,-80.14059,26.067547,
59a47287cfa9a3a73e51ec3a,8026,2001 East Plumb Lane,Reno,NV,89502,Point,-119.776726,39.504041,
59a47287cfa9a3a73e51ec3c,8028,JFK Access Road,Jamaica,NY,11430,Point,-73.784817,40.645676,
59a47287cfa9a3a73e51ec3e,802,2280 E Lohman Ave,Las Cruces,NM,88001,Point,-106.75091,32.311649,
59a47287cfa9a3a73e51ec41,8033,JFK Access Road,Jamaica,NY,11430,Point,-73.784817,40.645676,
59a47287cfa9a3a73e51ec42,8035,1 World Way,Los Angeles,CA,90045,Point,-118.398227,33.94466,
59a47287cfa9a3a73e51ec43,8037,One Terminal Drive,Nashville,TN,37214,Point,-86.669169,36.131517,
59a47287cfa9a3a73e51ec45,8038,100 Aviation Blvd.,Ft. Lauderdale,FL,33315,Point,-80.14059,26.067547,
59a47287cfa9a3a73e51ec4d,8048,5757 Wayne Newton Blvd,Las Vegas,NV,89119,Point,-115.150408,36.08863,
59a47287cfa9a3a73e51ec51,8051,1000 James L Turnage Boulevard,West Palm Beach,FL,33415,Point,-80.089949,26.68871,
59a47287cfa9a3a73e51ec57,8060,3200 East Airfield Drive,Dallas,TX,75261,Point,-97.040653,32.897449,
59a47287cfa9a3a73e51ec5b,8066,5757 Wayne Newton Blvd,Las Vegas,NV,89119,Point,-115.150408,36.08863,
59a47287cfa9a3a73e51ec5f,8069,LaGuardia Airport,Flushing,NY,11371,Point,-73.856609,40.779051,
59a47287cfa9a3a73e51ec61,8071,1 World Way,Los Angeles,CA,90045,Point,-118.398227,33.94466,
59a47287cfa9a3a73e51ec63,8074,One Airport Blvd.,Orlando,FL,32827,Point,-81.309138,28.430565,
59a47287cfa9a3a73e51ec65,8087,3 Brewster Rd,Newark,NJ,7114,Point,-74.177373,40.690382,
59a47287cfa9a3a73e51ec75,8092,5300 South Howell Ave,Milwaukee,WI,53207,Point,-87.904261,42.948026,
59a47287cfa9a3a73e51ec7a,8103,1 World Way,Los Angeles,CA,90045,Point,-118.398227,33.94466,
59a47287cfa9a3a73e51ec81,8111,275 S Airport Blvd,San Francisco,CA,94080,Point,-122.404346,37.646615,
59a47287cfa9a3a73e51ec82,812,1220 S Duff Ave,Ames,IA,50010,Point,-93.60405,42.009331,
59a47287cfa9a3a73e51ec83,8114,11499 Conner Street,Detroit,MI,48213,Point,-83.002751,42.408969,
59a47287cfa9a3a73e51ec86,8134,275 S Airport Blvd,San Francisco,CA,94080,Point,-122.404346,37.646615,
59a47287cfa9a3a73e51ec87,8104,5757 Wayne Newton Blvd,Las Vegas,NV,89119,Point,-115.150408,36.08863,
59a47287cfa9a3a73e51ec8a,8126,One Airport Blvd.,Orlando,FL,32827,Point,-81.309138,28.430565,
59a47287cfa9a3a73e51ec8b,8112,275 S Airport Blvd,San Francisco,CA,94080,Point,-122.404346,37.646615,
59a47287cfa9a3a73e51ec8c,8128,One Airport Blvd.,Orlando,FL,32827,Point,-81.309138,28.430565,
59a47287cfa9a3a73e51ec8d,8095,4200 Genesee Street,Cheektowaga,NY,14225,Point,-78.731887,42.934038,
59a47287cfa9a3a73e51ec8e,8130,JFK Access Road,Jamaica,NY,11430,Point,-73.784817,40.645676,
59a47287cfa9a3a73e51ec92,8135,1 World Way,Los Angeles,CA,90045,Point,-118.398227,33.94466,
59a47287cfa9a3a73e51ec93,8137,9800 Airport Boulevard,San Antonio,TX,78216,Point,-98.475401,29.528016,
59a47287cfa9a3a73e51eb94,527,261 W 2100 S,Salt Lake City,UT,84115,Point,-111.89649,40.72496,
59a47287cfa9a3a73e51eb95,537,100 Cambridgeside Pl,Cambridge,MA,02141,Point,-71.07775,42.36849,
59a47287cfa9a3a73e51eb99,533,230 Independence Way,Danvers,MA,01923,Point,-70.940536,42.551113,
59a47287cfa9a3a73e51eb9c,534,220 Daniel Webster Hwy,Nashua,NH,03060,Point,-71.441246,42.71386,
59a47287cfa9a3a73e51eb9f,528,5400 Pacific Ave,Stockton,CA,95207,Point,-121.31206,38.000053,
59a47287cfa9a3a73e51eba7,545,4725 Commercial Dr,New Hartford,NY,13413,Point,-75.310799,43.091564,
59a47287cfa9a3a73e51eba8,536,1500 S Willow St,Manchester,NH,03103,Point,-71.431908,42.956944,
59a47287cfa9a3a73e51eba9,549,913 Hartford Tpke,Waterford,CT,06385,Point,-72.151711,41.382202,
59a47287cfa9a3a73e51ebae,554,20540 State Road 7,Boca Raton,FL,33498,Point,-80.20269,26.370686,
59a47287cfa9a3a73e51ebaf,553,7751 Bird Rd,Miami,FL,33155,Point,-80.321373,25.733393,
59a47287cfa9a3a73e51ebb3,559,11450 Pines Blvd,Pembroke Pines,FL,33026,Point,-80.301666,26.006342,
59a47287cfa9a3a73e51ebb6,561,1725 N Dale Mabry Hwy,Tampa,FL,33607,Point,-82.504753,27.957933,
59a47287cfa9a3a73e51ebb9,564,21415 Us Highway 19 N,Clearwater,FL,33765,Point,-82.728493,27.966438,
59a47287cfa9a3a73e51ebbf,569,24 Universal Blvd,Warwick,RI,02886,Point,-71.497124,41.70055,
59a47287cfa9a3a73e51ebc2,573,6 Mall Rd,Barboursville,WV,25504,Point,-82.263016,38.418854,
59a47287cfa9a3a73e51ebc4,580,1701 Crossing Dr,Wyomissing,PA,19610,Point,-75.965622,40.347271,
59a47287cfa9a3a73e51ebc7,577,310 Commerce Blvd,Fairless Hills,PA,19030,Point,-74.863243,40.187136,
59a47287cfa9a3a73e51ebd5,590,6809 West Canal Drive,Kennewick,WA,99336,Point,-119.21065,46.226234,
59a47287cfa9a3a73e51ebd8,592,2450 King Ave W,Billings,MT,59102,Point,-108.57835,45.753693,
59a47287cfa9a3a73e51ebdb,597,6650 Peach St,Erie,PA,16509,Point,-80.092651,42.057053,
59a47287cfa9a3a73e51ebe6,606,1450 Koester DR,Forsyth,IL,62535,Point,-88.952835,39.914738,
59a47287cfa9a3a73e51ebea,602,2001 W Worley St,Columbia,MO,65203,Point,-92.369583,38.963169,Ste 140
59a47287cfa9a3a73e51ebef,647,20771 N Rand Rd,Kildeer,IL,60047,Point,-88.055824,42.164577,Bldg J
59a47287cfa9a3a73e51ebf0,611,11600 Leona Rd,Eden Prairie,MN,55344,Point,-93.424522,44.860741,
59a47287cfa9a3a73e51ebf3,648,1465 University Dr,Burlington,NC,27215,Point,-79.518105,36.066101,
59a47287cfa9a3a73e51ebf8,662,2147 Tiger Town Pkwy,Opelika,AL,36801,Point,-85.404282,32.617908,
59a47287cfa9a3a73e51ebff,6,1350 50th Street E,Inver Grove Heights,MN,55077,Point,-93.077156,44.879314,
59a47287cfa9a3a73e51ec0a,766,4107 Portsmouth Blvd,Chesapeake,VA,23321,Point,-76.4105,36.823021,
59a47287cfa9a3a73e51ec15,787,13711 W Bell Rd,Surprise,AZ,85374,Point,-112.35039,33.636982,
59a47287cfa9a3a73e51ec1c,796,6825 Mills Civic Pkwy,West Des Moines,IA,50266,Point,-93.800575,41.565117,
59a47287cfa9a3a73e51ec27,8009,2800 North Terminal Rd.,Houston,TX,77032,Point,-95.347925,29.986715,
59a47287cfa9a3a73e51ec2c,8014,3200 East Airfield Drive,Dallas,TX,75261,Point,-97.040653,32.897449,
59a47287cfa9a3a73e51ec31,8010,2800 North Terminal Rd.,Houston,TX,77032,Point,-95.347925,29.986715,
59a47287cfa9a3a73e51ec34,8013,1 World Way,Los Angeles,CA,90045,Point,-118.398227,33.94466,
59a47287cfa9a3a73e51ec35,8012,1 World Way,Los Angeles,CA,90045,Point,-118.398227,33.94466,
59a47287cfa9a3a73e51ec47,803,5216 W Saginaw Hwy,Lansing,MI,48917,Point,-84.623619,42.741688,
59a47287cfa9a3a73e51ec48,8040,3 Brewster Rd,Newark,NJ,7114,Point,-74.177373,40.690382,
59a47287cfa9a3a73e51ec49,8042,LaGuardia Airport,Flushing,NY,11371,Point,-73.856609,40.779051,
59a47287cfa9a3a73e51ec4b,8046,LaGuardia Airport,Flushing,NY,11371,Point,-73.856609,40.779051,
59a47287cfa9a3a73e51ec4e,8047,JFK Access Road,Jamaica,NY,11430,Point,-73.784817,40.645676,
59a47287cfa9a3a73e51ec58,8062,1 Harborside Drive,Boston,MA,2128,Point,-71.025663,42.363275,
59a47287cfa9a3a73e51ec59,8063,3200 East Airfield Drive,Dallas,TX,75261,Point,-97.040653,32.897449,
59a47287cfa9a3a73e51ec5a,8064,7150 Humphrey Drive,Minneapolis,MN,55111,Point,-93.227904,44.873221,
59a47287cfa9a3a73e51ec5d,8068,5757 Wayne Newton Blvd,Las Vegas,NV,89119,Point,-115.150408,36.08863,
59a47287cfa9a3a73e51ec64,8075,2600 W. Terminal Blvd,Morrisville,NC,27623,Point,-78.800314,35.870697,
59a47287cfa9a3a73e51ec67,8078,2001 East Plumb Lane,Reno,NV,89502,Point,-119.776726,39.504041,
59a47287cfa9a3a73e51ec6a,807,3780 Riverchase Vlg,Hoover,AL,35244,Point,-86.801842,33.37722,Ste 200
59a47287cfa9a3a73e51ec6d,8083,5757 Wayne Newton Blvd,Las Vegas,NV,89119,Point,-115.150408,36.08863,
59a47287cfa9a3a73e51ec78,8098,2600 W. Terminal Blvd,Morrisville,NC,27623,Point,-78.800314,35.870697,
59a47287cfa9a3a73e51ec79,8099,One Airport Blvd.,Orlando,FL,32827,Point,-81.309138,28.430565,
59a47287cfa9a3a73e51ec7c,8119,6701 Convair Rd,El Paso,TX,79925,Point,-106.396121,31.798911,
59a47287cfa9a3a73e51ec7e,8105,3600 Presidential Blvd,Austin,TX,78719,Point,-97.666935,30.202087,
59a47287cfa9a3a73e51ec7f,8108,7150 Humphrey Drive,Minneapolis,MN,55111,Point,-93.227904,44.873221,
59a47287cfa9a3a73e51ec85,8118,6000 N. Terminal Pkwy,Atlanta,GA,30320,Point,-84.444486,33.641229,
59a47287cfa9a3a73e51ec8f,8132,4600 International Gateway,Columbus,OH,43219,Point,-82.889208,39.99822,
59a47287cfa9a3a73e51ec91,8145,275 S Airport Blvd,San Francisco,CA,94080,Point,-122.404346,37.646615,
59a47287cfa9a3a73e51eb96,529,4236 S Mooney Blvd,Visalia,CA,93277,Point,-119.31169,36.295441,
59a47287cfa9a3a73e51eb98,531,364 Maine Mall Rd,South Portland,ME,04106,Point,-70.33503,43.633976,#301
59a47287cfa9a3a73e51eb9a,530,550 Grossman Dr,Braintree,MA,02184,Point,-70.999031,42.216267,
59a47287cfa9a3a73e51eba2,541,3062 Route 50,Saratoga Springs,NY,12866,Point,-73.742126,43.106651,
59a47287cfa9a3a73e51eba6,544,300 Commons Way,Bridgewater,NJ,08807,Point,-74.622353,40.591393,
59a47287cfa9a3a73e51ebaa,54,2701 N Mesquite Dr,Mesquite,TX,75150,Point,-96.630699,32.804329,
59a47287cfa9a3a73e51ebb1,566,1130 Se Everett Mall Way,Everett,WA,98208,Point,-122.21465,47.910816,Ste A
59a47287cfa9a3a73e51ebb2,558,21035 Biscayne Blvd,Aventura,FL,33180,Point,-80.142876,25.971502,
59a47287cfa9a3a73e51ebb4,55,869 NE Mall Blvd,Hurst,TX,76053,Point,-97.202721,32.827339,
59a47287cfa9a3a73e51ebb7,562,4020 S Tamiami Trl,Sarasota,FL,34231,Point,-82.531593,27.295446,
59a47287cfa9a3a73e51ebbd,565,6600 22nd Avenue N,St. Petersburg,FL,33710,Point,-82.730141,27.790089,
59a47287cfa9a3a73e51ebc0,570,1375 Polaris Pkwy,Columbus,OH,43240,Point,-82.979889,40.140507,
59a47287cfa9a3a73e51ebc6,584,430 Home Dr,Pittsburgh,PA,15275,Point,-80.174454,40.451527,
59a47287cfa9a3a73e51ebcc,574,120 Shenstone Ln,Garner,NC,27529,Point,-78.582092,35.693901,
59a47287cfa9a3a73e51ebcf,576,1130 Easton Rd,Willow Grove,PA,19090,Point,-75.123978,40.158539,
59a47287cfa9a3a73e51ebd0,587,1504 Macarthur Rd,Whitehall,PA,18052,Point,-75.485695,40.628716,
59a47287cfa9a3a73e51ebd3,589,9940 Roosevelt Blvd,Philadelphia,PA,19115,Point,-75.017868,40.09425,
59a47287cfa9a3a73e51ebd9,594,422 W Loop 281,Longview,TX,75605,Point,-94.756844,32.539345,Ste 100
59a47287cfa9a3a73e51ebdd,595,125 Donohoe Rd,Greensburg,PA,15601,Point,-79.511009,40.304958,
59a47287cfa9a3a73e51ebe4,604,440 Indian Head Dr,Mason City,IA,50401,Point,-93.272888,43.147381,
59a47287cfa9a3a73e51ebe8,608,1501 Rinehart Rd,Sanford,FL,32771,Point,-81.329147,28.800777,
59a47287cfa9a3a73e51ebeb,607,424 Randall Rd,South Elgin,IL,60177,Point,-88.343216,41.984211,
59a47287cfa9a3a73e51ebee,646,2135 W Memorial Rd,Oklahoma City,OK,73134,Point,-97.552216,35.610817,
59a47287cfa9a3a73e51ebf1,649,1173 Simi Town Center W,Simi Valley,CA,93065,Point,-118.77383,34.284702,
59a47287cfa9a3a73e51ebf2,655,425 W Wilbur Ave,Coeur d'Alene,ID,83815,Point,-116.79285,47.7379,
59a47287cfa9a3a73e51ebf5,663,2805 Wilma Rudolph Blvd,Clarksville,TN,37040,Point,-87.291214,36.589325,
59a47287cfa9a3a73e51ebfa,665,12820 South Freeway,Burleson,TX,76028,Point,-97.320786,32.570015,
59a47287cfa9a3a73e51ebfc,685,760 E El Camino Real,Sunnyvale,CA,94087,Point,-122.01905,37.356812,
59a47287cfa9a3a73e51ec00,757,N94 W16855 Falls Parkway,Menomonee Falls,WI,53051,Point,-88.119286,43.188984,
59a47287cfa9a3a73e51ec01,760,470 Lewis Ave,Meriden,CT,06450,Point,-72.806778,41.550098,
59a47287cfa9a3a73e51ec02,694,5999 S Southlands Pkwy,Aurora,CO,80016,Point,-104.70463,39.607738,
59a47287cfa9a3a73e51ec05,758,470 E Aurora Rd,Macedonia,OH,44056,Point,-81.520035,41.313168,
59a47287cfa9a3a73e51ec06,762,5520 E Skelly Dr,Tulsa,OK,74135,Point,-95.913109,36.099899,
59a47287cfa9a3a73e51ec07,764,4500 Van Nuys Blvd,Sherman Oaks,CA,91403,Point,-118.44733,34.153481,
59a47287cfa9a3a73e51ec0c,668,1861 Jonesboro Rd,Mcdonough,GA,30253,Point,-84.219849,33.463711,
59a47287cfa9a3a73e51ec13,776,1679 Scenic Hwy N,Snellville,GA,30078,Point,-84.013058,33.882777,
59a47287cfa9a3a73e51ec16,789,1705 Norman Dr,Valdosta,GA,31601,Point,-83.321693,30.842571,
59a47287cfa9a3a73e51ec18,790,1709 N Bechtle Ave,Springfield,OH,45504,Point,-83.836006,39.94521,
59a47287cfa9a3a73e51ec19,791,2050 N Dixie Hwy,Elizabethtown,KY,42701,Point,-85.891365,37.739964,
59a47287cfa9a3a73e51ec20,7,1643 County Road B2,Roseville,MN,55113,Point,-93.168518,45.01651,
59a47287cfa9a3a73e51ec32,8020,1 Harborside Drive,Boston,MA,2128,Point,-71.025663,42.363275,
59a47287cfa9a3a73e51ec33,801,4500 Wisconsin Ave Nw,Washington,DC,20016,Point,-77.080856,38.948307,
59a47287cfa9a3a73e51ec37,8022,2491 Winchester Rd. Suite 113,Memphis,TN,38116,Point,-89.981706,35.044247,
59a47287cfa9a3a73e51ec3b,8027,JFK Access Road,Jamaica,NY,11430,Point,-73.784817,40.645676,
59a47287cfa9a3a73e51ec3d,8031,2800 North Terminal Rd.,Houston,TX,77032,Point,-95.347925,29.986715,
59a47287cfa9a3a73e51ec44,8036,100 Aviation Blvd.,Ft. Lauderdale,FL,33315,Point,-80.14059,26.067547,
59a47287cfa9a3a73e51ec4c,8043,143 Airport Blvd,Cleveland,OH,44181,Point,-82.902944,40.211273,
59a47287cfa9a3a73e51ec4f,8050,1000 James L Turnage Boulevard,West Palm Beach,FL,33415,Point,-80.089949,26.68871,
59a47287cfa9a3a73e51ec50,8052,8008 Cedar Springs Rd,Dallas,TX,75235,Point,-96.849343,32.844212,
59a47287cfa9a3a73e51ec53,8053,2800 North Terminal Rd.,Houston,TX,77032,Point,-95.347925,29.986715,
59a47287cfa9a3a73e51ec54,8059,JFK Access Road,Jamaica,NY,11430,Point,-73.784817,40.645676,
59a47287cfa9a3a73e51ec56,805,1116 Western Blvd,Jacksonville,NC,28546,Point,-77.39399,34.781971,
59a47287cfa9a3a73e51ec60,8070,5000 West International Airport Road,Anchorage,AK,99502,Point,-149.981754,61.17426,
59a47287cfa9a3a73e51ec66,8077,4600 International Gateway,Columbus,OH,43219,Point,-82.889208,39.99822,
59a47287cfa9a3a73e51ec6c,8082,5757 Wayne Newton Blvd,Las Vegas,NV,89119,Point,-115.150408,36.08863,
59a47287cfa9a3a73e51ec6f,8084,3 Brewster Rd,Newark,NJ,7114,Point,-74.177373,40.690382,
59a47287cfa9a3a73e51ec70,8076,3600 Presidential Blvd,Austin,TX,78719,Point,-97.666935,30.202087,
59a47287cfa9a3a73e51ec72,808,550 N Congress Ave,Boynton Beach,FL,33426,Point,-80.08805,26.53294,
59a47287cfa9a3a73e51ec73,8106,7150 Humphrey Drive,Minneapolis,MN,55111,Point,-93.227904,44.873221,
59a47287cfa9a3a73e51ec7b,8088,JFK Access Road,Jamaica,NY,11430,Point,-73.784817,40.645676,
59a47287cfa9a3a73e51ec88,8121,One Airport Blvd.,Orlando,FL,32827,Point,-81.309138,28.430565,
59a47287cfa9a3a73e51ec90,8131,5757 Wayne Newton Blvd,Las Vegas,NV,89119,Point,-115.150408,36.08863,
59a47287cfa9a3a73e51eb9b,525,801 Bethlehem Pike,North Wales,PA,19454,Point,-75.241013,40.238003,
59a47287cfa9a3a73e51eb9d,535,45 Gosling Rd,Newington,NH,03801,Point,-70.799675,43.094627,
59a47287cfa9a3a73e51eb9e,547,5000 Jonestown Rd,Harrisburg,PA,17112,Point,-76.805817,40.30798,
59a47287cfa9a3a73e51eba0,538,9090 Destiny USA Drive,Syracuse,NY,13290,Point,-76.172577,43.069202,
59a47287cfa9a3a73e51eba1,539,800 E. Dimond,Anchorage,AK,99515,Point,-149.86519,61.143032,
59a47287cfa9a3a73e51eba3,540,12633 Riverdale Blvd Nw,Coon Rapids,MN,55448,Point,-93.348267,45.201977,
59a47287cfa9a3a73e51eba4,543,2829 N Federal Hwy,Fort Lauderdale,FL,33306,Point,-80.117157,26.162939,
59a47287cfa9a3a73e51eba5,542,10950 W Charleston Blvd,Las Vegas,NV,89135,Point,-115.33474,36.160297,
59a47287cfa9a3a73e51ebac,551,12301 W Sunrise Blvd,Plantation,FL,33323,Point,-80.312958,26.147333,
59a47287cfa9a3a73e51ebb0,555,4001 W 20th Ave,Hialeah,FL,33012,Point,-80.32196,25.857906,
59a47287cfa9a3a73e51ebb8,563,4215 Us Highway 98 N,Lakeland,FL,33809,Point,-81.972618,28.093895,
59a47287cfa9a3a73e51ebba,557,8450 S Dixie Hwy,Miami,FL,33143,Point,-80.307457,25.692381,
59a47287cfa9a3a73e51ebc5,567,7 Neponset St,Worcester,MA,01606,Point,-71.798485,42.295692,
59a47287cfa9a3a73e51ebc9,585,4801 Mcknight Rd,Pittsburgh,PA,15237,Point,-80.007973,40.523521,
59a47287cfa9a3a73e51ebd1,57,1730 Pleasant Pl,Arlington,TX,76015,Point,-97.140121,32.67643,
59a47287cfa9a3a73e51ebd2,588,473 Clairton Blvd,Pittsburgh,PA,15236,Point,-79.945236,40.334572,
59a47287cfa9a3a73e51ebd4,586,5000 Alicia Dr,Bethel Park,PA,15102,Point,-80.046425,40.345291,
59a47287cfa9a3a73e51ebda,593,2640 N Reserve St,Missoula,MT,59808,Point,-114.03745,46.889271,
59a47287cfa9a3a73e51ebde,599,8923 Bay Pkwy,Brooklyn,NY,11214,Point,-73.999947,40.595196,
59a47287cfa9a3a73e51ebdf,59,2452 E Springs Dr,Madison,WI,53704,Point,-89.299362,43.130154,
59a47287cfa9a3a73e51ebe2,601,11088 N US Highway 15 501,Aberdeen,NC,28315,Point,-79.421364,35.155853,
59a47287cfa9a3a73e51ebe3,603,7800 N Navarro St,Victoria,TX,77904,Point,-96.996155,28.866844,Ste 145
59a47287cfa9a3a73e51ebe5,600,3300 Gateway St,Springfield,OR,97477,Point,-123.04425,44.080719,
59a47287cfa9a3a73e51ebed,613,5201 N Belt Hwy,St Joseph,MO,64506,Point,-94.813057,39.812572,Ste 129
59a47287cfa9a3a73e51ebf7,688,11230 Legacy Ave,Palm Beach Gardens,FL,33410,Point,-80.091019,26.842693,
59a47287cfa9a3a73e51ebf9,667,3270 Golf Rd Ste 100,Delafield,WI,53018,Point,-88.368393,43.051662,
59a47287cfa9a3a73e51ebfb,654,8755 N. Port Washington Rd.,Fox Point,WI,53217,Point,-87.914368,43.175716,
59a47287cfa9a3a73e51ec03,678,10200 Eastern Shore Blvd,Spanish Fort,AL,36527,Point,-87.848976,30.666006,
59a47287cfa9a3a73e51ec04,759,3115 Manawa Centre Dr,Council Bluffs,IA,51501,Point,-95.843056,41.229534,
59a47287cfa9a3a73e51ec08,763,478 Alakawa St,Honolulu,HI,96817,Point,-157.87526,21.318649,
59a47287cfa9a3a73e51ec0b,767,8000 Mediterranean Dr,Estero,FL,33928,Point,-81.809525,26.402115,
59a47287cfa9a3a73e51ec0d,691,1015 W University Ave,Georgetown,TX,78627,Point,-97.694054,30.630672,Ste 300
59a47287cfa9a3a73e51ec1a,793,4863 Montgomery Hwy,Dothan,AL,36303,Point,-85.44733,31.26812,Ste 100
59a47287cfa9a3a73e51ec1d,797,2650 41st Ave,Soquel,CA,95073,Point,-121.96262,36.98585,
59a47287cfa9a3a73e51ec1e,798,1851 Marketplace Dr,Burlington,WA,98233,Point,-122.33651,48.450352,
59a47287cfa9a3a73e51ec23,8001,7601 Penn Ave South,Richfield,MN,55423,Point,-93.306391,44.864729,
59a47287cfa9a3a73e51ec25,8003,3200 East Airfield Drive,Dallas,TX,75261,Point,-97.040653,32.897449,
59a47287cfa9a3a73e51ec28,8007,1 Harborside Drive,Boston,MA,2128,Point,-71.025663,42.363275,
59a47287cfa9a3a73e51ec29,8016,5757 Wayne Newton Blvd,Las Vegas,NV,89119,Point,-115.150408,36.08863,
59a47287cfa9a3a73e51ec2d,8008,5757 Wayne Newton Blvd,Las Vegas,NV,89119,Point,-115.150408,36.08863,
59a47287cfa9a3a73e51ec2f,8018,5757 Wayne Newton Blvd,Las Vegas,NV,89119,Point,-115.150408,36.08863,
59a47287cfa9a3a73e51ec30,8019,3200 East Airfield Drive,Dallas,TX,75261,Point,-97.040653,32.897449,
59a47287cfa9a3a73e51ec38,8023,3200 East Airfield Drive,Dallas,TX,75261,Point,-97.040653,32.897449,
59a47287cfa9a3a73e51ec3f,8032,2800 North Terminal Rd.,Houston,TX,77032,Point,-95.347925,29.986715,
59a47287cfa9a3a73e51ec40,8034,1 World Way,Los Angeles,CA,90045,Point,-118.398227,33.94466,
59a47287cfa9a3a73e51ec46,8039,9 Airport Dr.,Oakland,CA,94621,Point,-122.200085,37.729292,
59a47287cfa9a3a73e51ec4a,8045,4600 International Gateway,Columbus,OH,43219,Point,-82.889208,39.99822,
59a47287cfa9a3a73e51ec52,8055,1 World Way,Los Angeles,CA,90045,Point,-118.398227,33.94466,
59a47287cfa9a3a73e51ec55,8056,1 World Way,Los Angeles,CA,90045,Point,-118.398227,33.94466,
59a47287cfa9a3a73e51ec5c,8067,7800 Col. H. Weir Cook Memorial Dr.,Indianapolis,IN,46241,Point,-86.298064,39.714695,
59a47287cfa9a3a73e51ec5e,806,41 Commerce Way,Seekonk,MA,02771,Point,-71.322655,41.791756,
59a47287cfa9a3a73e51ec62,8073,1 World Way,Los Angeles,CA,90045,Point,-118.398227,33.94466,
59a47287cfa9a3a73e51ec68,8079,One Airport Blvd.,Orlando,FL,32827,Point,-81.309138,28.430565,
59a47287cfa9a3a73e51ec69,8080,7800 Col. H. Weir Cook Memorial Dr.,Indianapolis,IN,46241,Point,-86.298064,39.714695,
59a47287cfa9a3a73e51ec6b,8081,5000 West International Airport Road,Anchorage,AK,99502,Point,-149.981754,61.17426,
59a47287cfa9a3a73e51ec6e,8085,8000 Essington Avenue,Philadelphia,PA,19153,Point,-75.225792,39.898851,
59a47287cfa9a3a73e51ec71,809,1440 Old Country Rd,Riverhead,NY,11901,Point,-72.694313,40.929913,Suite 100
