_id,client,command.drop,keyUpdates,lockStats.timeAcquiringMicros.r,lockStats.timeAcquiringMicros.w,lockStats.timeLockedMicros.r,lockStats.timeLockedMicros.w,millis,ns,ntoreturn,numYield,op,responseLength,ts,user,nreturned,nscanned,ntoskip,query.expireAfterSeconds.$exists,query.student_id,cursorid,query.$snapshot,query.class_id,command.profile
552786262cec76ed95fd63e0,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:06:46.230Z,,,,,,,,,,
552786262cec76ed95fd63eb,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:06:55.690Z,,,,,,,,,,
552786262cec76ed95fd63ec,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:06:55.691Z,,,,,,,,,,
552786262cec76ed95fd63ee,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:06:55.691Z,,,,,,,,,,
552786262cec76ed95fd63fd,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:07:05.868Z,,,,,,,,,,
552786262cec76ed95fd63ff,127.0.0.1,,0,0,4,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:07:05.868Z,,,,,,,,,,
552786262cec76ed95fd6401,127.0.0.1,,0,0,3,0,22,0,school2.student_grades,,0,insert,,2012-11-20T20:07:05.869Z,,,,,,,,,,
552786262cec76ed95fd6403,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:07:05.869Z,,,,,,,,,,
552786262cec76ed95fd63cf,127.0.0.1,,0,0,3,0,88,0,school2.student_grades,,0,insert,,2012-11-20T20:06:46.221Z,,,,,,,,,,
552786262cec76ed95fd63d0,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:06:41.215Z,,,,,,,,,,
552786262cec76ed95fd63d2,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:06:41.217Z,,,,,,,,,,
552786262cec76ed95fd63d5,127.0.0.1,,0,0,4,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:06:46.231Z,,,,,,,,,,
552786262cec76ed95fd63d9,127.0.0.1,,0,0,5,0,87,0,school2.student_grades,,0,insert,,2012-11-20T20:06:50.607Z,,,,,,,,,,
552786262cec76ed95fd63da,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:06:41.215Z,,,,,,,,,,
552786262cec76ed95fd63dd,127.0.0.1,,0,0,5,0,8455,8,school2.student_grades,,0,insert,,2012-11-20T20:06:46.229Z,,,,,,,,,,
552786262cec76ed95fd63df,127.0.0.1,,0,0,3,0,19,0,school2.student_grades,,0,insert,,2012-11-20T20:06:41.215Z,,,,,,,,,,
552786262cec76ed95fd63e4,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:06:50.608Z,,,,,,,,,,
552786262cec76ed95fd63e5,127.0.0.1,,0,0,5,0,84,0,school2.student_grades,,0,insert,,2012-11-20T20:06:55.689Z,,,,,,,,,,
552786262cec76ed95fd63e8,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:06:55.690Z,,,,,,,,,,
552786262cec76ed95fd63e9,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:06:55.690Z,,,,,,,,,,
552786262cec76ed95fd63f0,127.0.0.1,,0,2040627,231867,6943708,0,4903,school2.students,0,5,query,2350,2012-11-20T20:07:00.827Z,,10,10000000,0,,49,,,,
552786262cec76ed95fd63f1,127.0.0.1,,0,0,5,0,88,0,school2.student_grades,,0,insert,,2012-11-20T20:07:00.827Z,,,,,,,,,,
552786262cec76ed95fd63f3,127.0.0.1,,0,0,4,0,18,0,school2.student_grades,,0,insert,,2012-11-20T20:07:00.828Z,,,,,,,,,,
552786262cec76ed95fd63f4,127.0.0.1,,0,0,3,0,18,0,school2.student_grades,,0,insert,,2012-11-20T20:07:00.828Z,,,,,,,,,,
552786262cec76ed95fd63fb,127.0.0.1,,0,0,5,0,84,0,school2.student_grades,,0,insert,,2012-11-20T20:07:05.867Z,,,,,,,,,,
552786262cec76ed95fd6400,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:07:05.868Z,,,,,,,,,,
552786262cec76ed95fd6402,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:07:05.869Z,,,,,,,,,,
552786262cec76ed95fd6404,127.0.0.1,,0,0,4,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:07:05.869Z,,,,,,,,,,
552786262cec76ed95fd6408,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:07:10.747Z,,,,,,,,,,
552786262cec76ed95fd6409,127.0.0.1,,0,0,3,0,89,0,school2.student_grades,,0,insert,,2012-11-20T20:07:10.746Z,,,,,,,,,,
552786262cec76ed95fd640e,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:06:50.608Z,,,,,,,,,,
552786262cec76ed95fd640b,127.0.0.1,,0,0,2,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:07:10.748Z,,,,,,,,,,
552786262cec76ed95fd640f,127.0.0.1,,0,0,4,0,33,0,school2.student_grades,,0,insert,,2012-11-20T20:06:46.230Z,,,,,,,,,,
552786262cec76ed95fd6414,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:07:17.060Z,,,,,,,,,,
552786262cec76ed95fd641c,127.0.0.1,,0,0,4,0,94,0,school2.student_grades,,0,insert,,2012-11-20T20:07:21.488Z,,,,,,,,,,
552786262cec76ed95fd641d,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:07:17.061Z,,,,,,,,,,
552786262cec76ed95fd6424,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:07:21.489Z,,,,,,,,,,
552786262cec76ed95fd6425,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:07:17.062Z,,,,,,,,,,
552786262cec76ed95fd6426,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:07:10.748Z,,,,,,,,,,
552786262cec76ed95fd6429,127.0.0.1,,0,0,3,0,18,0,school2.student_grades,,0,insert,,2012-11-20T20:07:21.490Z,,,,,,,,,,
552786262cec76ed95fd642a,127.0.0.1,,0,0,2,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:07:21.490Z,,,,,,,,,,
552786262cec76ed95fd642b,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:07:21.491Z,,,,,,,,,,
552786262cec76ed95fd642c,127.0.0.1,,0,0,5,0,94,0,school2.student_grades,,0,insert,,2012-11-20T20:07:26.575Z,,,,,,,,,,
552786262cec76ed95fd642d,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:07:26.575Z,,,,,,,,,,
552786262cec76ed95fd642e,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:07:26.576Z,,,,,,,,,,
552786262cec76ed95fd6438,127.0.0.1,,0,0,3,0,18,0,school2.student_grades,,0,insert,,2012-11-20T20:07:31.685Z,,,,,,,,,,
552786262cec76ed95fd6439,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:07:26.577Z,,,,,,,,,,
552786262cec76ed95fd643c,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:07:26.575Z,,,,,,,,,,
552786262cec76ed95fd643e,127.0.0.1,,0,1019117,228376,5897002,0,4877,school2.students,0,3,query,2350,2012-11-20T20:07:31.684Z,,10,10000000,0,,55,,,,
552786262cec76ed95fd643f,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:07:31.686Z,,,,,,,,,,
552786262cec76ed95fd6441,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:07:31.685Z,,,,,,,,,,
552786262cec76ed95fd6442,0.0.0.0,,0,1,19216,45,0,0,school2.system.indexes,0,0,query,20,2012-11-20T20:07:33.657Z,,0,4,0,true,,,,,
552786262cec76ed95fd6444,127.0.0.1,,0,0,4,0,93,0,school2.student_grades,,0,insert,,2012-11-20T20:07:36.862Z,,,,,,,,,,
552786262cec76ed95fd6449,127.0.0.1,,0,0,4,0,92,0,school2.student_grades,,0,insert,,2012-11-20T20:07:41.982Z,,,,,,,,,,
552786262cec76ed95fd644b,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:07:41.982Z,,,,,,,,,,
552786262cec76ed95fd644e,127.0.0.1,,0,0,4,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:07:41.983Z,,,,,,,,,,
552786262cec76ed95fd6453,127.0.0.1,,0,1029166,232973,5842933,0,4813,school2.students,0,2,query,2350,2012-11-20T20:07:47.031Z,,10,10000000,0,,58,,,,
552786262cec76ed95fd6457,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:07:47.033Z,,,,,,,,,,
552786262cec76ed95fd645d,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:07:47.034Z,,,,,,,,,,
552786262cec76ed95fd6461,127.0.0.1,,0,4175936,4,8857855,0,4866,school2.students,0,6,query,2350,2012-11-20T20:07:51.901Z,,10,10000000,0,,59,,,,
552786262cec76ed95fd6462,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:07:36.863Z,,,,,,,,,,
552786262cec76ed95fd6464,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:07:51.903Z,,,,,,,,,,
552786262cec76ed95fd6469,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:07:36.864Z,,,,,,,,,,
552786262cec76ed95fd646a,127.0.0.1,,0,0,2,0,91,0,school2.student_grades,,0,insert,,2012-11-20T20:07:57.022Z,,,,,,,,,,
552786262cec76ed95fd6471,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:07:57.023Z,,,,,,,,,,
552786262cec76ed95fd6473,127.0.0.1,,0,0,2,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:07:57.023Z,,,,,,,,,,
552786262cec76ed95fd6476,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:08:01.416Z,,,,,,,,,,
552786262cec76ed95fd6481,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:07:57.023Z,,,,,,,,,,
552786262cec76ed95fd6482,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:07:57.024Z,,,,,,,,,,
552786262cec76ed95fd6484,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:08:01.418Z,,,,,,,,,,
552786262cec76ed95fd6489,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:08:06.299Z,,,,,,,,,,
552786262cec76ed95fd648c,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:08:10.712Z,,,,,,,,,,
552786262cec76ed95fd648e,127.0.0.1,,0,0,4,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:08:10.712Z,,,,,,,,,,
552786262cec76ed95fd6492,127.0.0.1,,0,0,4,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:08:10.713Z,,,,,,,,,,
552786262cec76ed95fd6495,127.0.0.1,,0,0,2,0,17,0,school2.student_grades,,0,insert,,2012-11-20T20:08:06.297Z,,,,,,,,,,
552786262cec76ed95fd6499,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:08:10.714Z,,,,,,,,,,
552786262cec76ed95fd649b,127.0.0.1,,0,0,2,0,628,0,school2.student_grades,,0,insert,,2012-11-20T20:08:16.613Z,,,,,,,,,,
552786262cec76ed95fd649e,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:08:16.611Z,,,,,,,,,,
552786262cec76ed95fd649f,127.0.0.1,,0,0,2,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:08:01.417Z,,,,,,,,,,
552786262cec76ed95fd64a2,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:08:21.495Z,,,,,,,,,,
552786262cec76ed95fd64a6,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:08:21.496Z,,,,,,,,,,
552786262cec76ed95fd64a9,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:08:16.613Z,,,,,,,,,,
552786262cec76ed95fd64ac,127.0.0.1,,0,0,2,0,17,0,school2.student_grades,,0,insert,,2012-11-20T20:08:25.881Z,,,,,,,,,,
552786262cec76ed95fd64b0,127.0.0.1,,0,2042953,231258,6193431,0,4150,school2.students,0,4,query,2350,2012-11-20T20:08:25.880Z,,10,10000000,0,,66,,,,
552786262cec76ed95fd64b1,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:08:25.882Z,,,,,,,,,,
552786262cec76ed95fd64b2,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:08:25.882Z,,,,,,,,,,
552786262cec76ed95fd64b8,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:08:30.985Z,,,,,,,,,,
552786262cec76ed95fd64b9,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:08:30.985Z,,,,,,,,,,
552786262cec76ed95fd64bb,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:08:30.986Z,,,,,,,,,,
552786262cec76ed95fd64bd,127.0.0.1,,0,0,4,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:08:30.987Z,,,,,,,,,,
552786262cec76ed95fd64c4,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:08:36.073Z,,,,,,,,,,
552786262cec76ed95fd64cb,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:08:36.075Z,,,,,,,,,,
552786262cec76ed95fd64cc,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:08:36.075Z,,,,,,,,,,
552786262cec76ed95fd64cf,127.0.0.1,,0,0,5,0,978,0,school2.student_grades,,0,insert,,2012-11-20T20:08:40.918Z,,,,,,,,,,
552786262cec76ed95fd64d2,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:08:40.919Z,,,,,,,,,,
552786262cec76ed95fd64d3,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:08:40.919Z,,,,,,,,,,
552786262cec76ed95fd6410,127.0.0.1,,0,2772872,112,8055861,0,6310,school2.students,0,2,query,2350,2012-11-20T20:07:17.059Z,,10,10000000,0,,52,,,,
552786262cec76ed95fd6417,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:07:10.747Z,,,,,,,,,,
552786262cec76ed95fd6427,127.0.0.1,,0,1024961,234646,5872897,0,4848,school2.students,0,1,query,2350,2012-11-20T20:07:26.574Z,,10,10000000,0,,54,,,,
552786262cec76ed95fd642f,127.0.0.1,,0,0,2,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:07:26.577Z,,,,,,,,,,
552786262cec76ed95fd6431,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:07:26.576Z,,,,,,,,,,
552786262cec76ed95fd6433,127.0.0.1,,0,0,2,0,24,0,school2.student_grades,,0,insert,,2012-11-20T20:07:31.685Z,,,,,,,,,,
552786262cec76ed95fd6436,127.0.0.1,,0,0,4,0,17,0,school2.student_grades,,0,insert,,2012-11-20T20:07:26.576Z,,,,,,,,,,
552786262cec76ed95fd6445,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:07:36.865Z,,,,,,,,,,
552786262cec76ed95fd6448,127.0.0.1,,0,1019194,229401,5905504,0,4886,school2.students,0,1,query,2350,2012-11-20T20:07:41.981Z,,10,10000000,0,,57,,,,
552786262cec76ed95fd644d,127.0.0.1,,0,0,4,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:07:41.983Z,,,,,,,,,,
552786262cec76ed95fd6458,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:07:47.033Z,,,,,,,,,,
552786262cec76ed95fd645b,127.0.0.1,,0,0,4,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:07:47.033Z,,,,,,,,,,
552786262cec76ed95fd645e,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:07:47.034Z,,,,,,,,,,
552786262cec76ed95fd645f,127.0.0.1,,0,0,3,0,90,0,school2.student_grades,,0,insert,,2012-11-20T20:07:51.901Z,,,,,,,,,,
552786262cec76ed95fd6465,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:07:51.902Z,,,,,,,,,,
552786262cec76ed95fd6468,127.0.0.1,,0,4326438,6,8976318,0,5116,school2.students,0,6,query,2350,2012-11-20T20:07:57.021Z,,10,10000000,0,,60,,,,
552786262cec76ed95fd646e,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:07:36.864Z,,,,,,,,,,
552786262cec76ed95fd6472,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:07:51.903Z,,,,,,,,,,
552786262cec76ed95fd6474,127.0.0.1,,0,228880,231196,4388675,0,4159,school2.students,0,1,query,2350,2012-11-20T20:08:01.415Z,,10,10000000,0,,61,,,,
552786262cec76ed95fd647b,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:07:57.024Z,,,,,,,,,,
552786262cec76ed95fd6486,127.0.0.1,,0,0,2,0,90,0,school2.student_grades,,0,insert,,2012-11-20T20:08:06.297Z,,,,,,,,,,
552786262cec76ed95fd6488,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:08:06.299Z,,,,,,,,,,
552786262cec76ed95fd648b,127.0.0.1,,0,0,4,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:08:06.298Z,,,,,,,,,,
552786262cec76ed95fd6491,127.0.0.1,,0,0,3,0,94,0,school2.student_grades,,0,insert,,2012-11-20T20:08:10.712Z,,,,,,,,,,
552786262cec76ed95fd6496,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:08:06.298Z,,,,,,,,,,
552786262cec76ed95fd649a,127.0.0.1,,0,0,4,0,18,0,school2.student_grades,,0,insert,,2012-11-20T20:08:10.712Z,,,,,,,,,,
552786262cec76ed95fd649c,127.0.0.1,,0,2053604,229685,7719123,0,5666,school2.students,0,4,query,2350,2012-11-20T20:08:16.610Z,,10,10000000,0,,64,,,,
552786262cec76ed95fd64a0,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:08:16.613Z,,,,,,,,,,
552786262cec76ed95fd64a1,127.0.0.1,,0,0,2,0,88,0,school2.student_grades,,0,insert,,2012-11-20T20:08:21.495Z,,,,,,,,,,
552786262cec76ed95fd64a3,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:08:21.496Z,,,,,,,,,,
552786262cec76ed95fd64a5,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:08:16.614Z,,,,,,,,,,
552786262cec76ed95fd64aa,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:08:21.497Z,,,,,,,,,,
552786262cec76ed95fd64bc,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:08:30.987Z,,,,,,,,,,
552786262cec76ed95fd64be,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:08:30.987Z,,,,,,,,,,
552786262cec76ed95fd64bf,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:08:30.987Z,,,,,,,,,,
552786262cec76ed95fd64c8,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:08:36.075Z,,,,,,,,,,
552786262cec76ed95fd64cd,127.0.0.1,,0,905439,232850,5513014,0,4607,school2.students,0,2,query,2350,2012-11-20T20:08:40.916Z,,10,10000000,0,,69,,,,
552786262cec76ed95fd64d1,127.0.0.1,,0,0,2,0,17,0,school2.student_grades,,0,insert,,2012-11-20T20:08:40.918Z,,,,,,,,,,
552786262cec76ed95fd64d7,127.0.0.1,,0,0,2,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:08:40.920Z,,,,,,,,,,
552786262cec76ed95fd64e0,127.0.0.1,,0,0,3,0,17,0,school2.student_grades,,0,insert,,2012-11-20T20:08:45.801Z,,,,,,,,,,
552786262cec76ed95fd64e2,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:08:45.802Z,,,,,,,,,,
552786262cec76ed95fd64e4,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:08:45.802Z,,,,,,,,,,
552786262cec76ed95fd64e7,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:08:50.203Z,,,,,,,,,,
552786262cec76ed95fd64e9,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:08:50.204Z,,,,,,,,,,
552786262cec76ed95fd64ee,127.0.0.1,,0,0,5,0,93,0,school2.student_grades,,0,insert,,2012-11-20T20:08:55.291Z,,,,,,,,,,
552786262cec76ed95fd64ef,127.0.0.1,,0,2041247,231387,6894173,0,4853,school2.students,0,3,query,2350,2012-11-20T20:08:55.290Z,,10,10000000,0,,72,,,,
552786262cec76ed95fd64f2,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:08:25.881Z,,,,,,,,,,
552786262cec76ed95fd64f7,127.0.0.1,,0,0,4,0,93,0,school2.student_grades,,0,insert,,2012-11-20T20:08:25.880Z,,,,,,,,,,
552786262cec76ed95fd64f8,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:08:55.291Z,,,,,,,,,,
552786262cec76ed95fd64fa,127.0.0.1,,0,1019723,231467,5864048,0,4844,school2.students,0,1,query,2350,2012-11-20T20:09:00.370Z,,10,10000000,0,,73,,,,
552786262cec76ed95fd64fb,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:09:00.370Z,,,,,,,,,,
552786262cec76ed95fd6503,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:09:00.372Z,,,,,,,,,,
552786262cec76ed95fd650b,127.0.0.1,,0,0,2,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:09:00.371Z,,,,,,,,,,
552786262cec76ed95fd650c,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:09:05.272Z,,,,,,,,,,
552786262cec76ed95fd650f,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:09:05.272Z,,,,,,,,,,
552786262cec76ed95fd6511,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:09:09.613Z,,,,,,,,,,
552786262cec76ed95fd6513,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:09:05.272Z,,,,,,,,,,
552786262cec76ed95fd6514,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:09:09.614Z,,,,,,,,,,
552786262cec76ed95fd651e,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:09:15.434Z,,,,,,,,,,
552786262cec76ed95fd6520,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:09:15.435Z,,,,,,,,,,
552786262cec76ed95fd6522,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:09:09.615Z,,,,,,,,,,
552786262cec76ed95fd6524,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:09:15.436Z,,,,,,,,,,
552786262cec76ed95fd6525,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:09:15.436Z,,,,,,,,,,
552786262cec76ed95fd652a,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:09:15.435Z,,,,,,,,,,
552786262cec76ed95fd652c,127.0.0.1,,0,0,4,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:09:19.891Z,,,,,,,,,,
552786262cec76ed95fd64dd,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:08:45.800Z,,,,,,,,,,
552786262cec76ed95fd64df,127.0.0.1,,0,0,4,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:08:45.801Z,,,,,,,,,,
552786262cec76ed95fd64e1,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:08:45.801Z,,,,,,,,,,
552786262cec76ed95fd64ea,127.0.0.1,,0,0,4,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:08:50.204Z,,,,,,,,,,
552786262cec76ed95fd64ec,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:08:50.205Z,,,,,,,,,,
552786262cec76ed95fd64f0,127.0.0.1,,0,0,3,0,23,0,school2.student_grades,,0,insert,,2012-11-20T20:08:55.291Z,,,,,,,,,,
552786262cec76ed95fd64f3,127.0.0.1,,0,0,2,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:08:55.291Z,,,,,,,,,,
552786262cec76ed95fd64fc,127.0.0.1,,0,0,4,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:08:55.292Z,,,,,,,,,,
552786262cec76ed95fd6501,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:09:00.371Z,,,,,,,,,,
552786262cec76ed95fd6504,127.0.0.1,,0,2132841,112,6847397,0,4896,school2.students,0,2,query,2350,2012-11-20T20:09:05.270Z,,10,10000000,0,,74,,,,
552786262cec76ed95fd6505,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:09:00.371Z,,,,,,,,,,
552786262cec76ed95fd6508,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:08:55.292Z,,,,,,,,,,
552786262cec76ed95fd650d,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:09:05.271Z,,,,,,,,,,
552786262cec76ed95fd650e,127.0.0.1,,0,0,3,0,87,0,school2.student_grades,,0,insert,,2012-11-20T20:09:05.270Z,,,,,,,,,,
552786262cec76ed95fd6512,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:09:09.613Z,,,,,,,,,,
